73;52633
175;52655
31;52662
473;52787
473;52788
473;52789
473;52790
473;52791
360;52865
31;52866
97;52879
85;52904
7;52935
151;52937
19;52965
247;52967
181;53009
270;53013
49;53023
258;53037
458;53040
458;53041
458;53042
458;53043
458;53044
241;53061
211;53065
477;53103
477;53104
477;53105
477;53106
477;53107
192;53168
55;53195
426;53204
31;53369
228;53561
504;53701
43;53705
288;53717
348;53726
444;53733
819;53734
819;53735
819;53736
1084;53737
492;53738
819;53739
819;53740
819;53741
384;53742
819;53743
819;53744
819;53745
223;53757
180;53788
73;53794
150;53809
486;53819
139;53836
169;53883
133;53900
13;53995
396;54052
1;54080
510;54134
438;54138
438;54139
438;54140
438;54141
438;54142
37;54155
390;54186
493;54195
493;54196
493;54197
493;54198
493;54199
186;54302
176;54305
384;54306
43;54310
7;54314
613;54324
163;54334
205;54337
139;54338
222;54341
55;54343
19;54348
109;54353
193;54355
456;54368
456;54369
456;54370
583;54371
456;54372
43;54373
120;54378
354;54393
7;54394
61;54400
127;54401
450;54408
318;54420
103;54427
37;54435
79;54436
324;54438
1;54440
169;54443
750;54451
456;54452
456;54453
456;54454
631;54455
55;54459
139;54460
467;54462
467;54463
467;54464
467;54465
467;54466
318;54475
145;54476
61;54478
390;54480
13;54516
480;54517
488;54608
488;54609
488;54610
488;54611
488;54612
103;54690
336;54793
211;54875
444;54904
73;55141
469;55157
13;55160
31;55177
139;55184
246;55192
25;55198
247;55406
73;55449
588;55466
229;55467
211;55486
240;55753
223;55775
378;55811
13;55819
378;55828
19;55840
594;55841
462;55843
462;55844
462;55845
505;55846
462;55847
414;55860
204;55861
187;55899
372;55902
277;55919
62;55938
259;55976
121;55979
175;55983
67;55985
474;56023
300;56032
121;56035
246;56177
25;56268
420;56374
348;56584
91;56588
13;56596
67;56600
7;56607
498;56618
984;56619
498;56620
498;56621
498;56622
432;56628
488;56734
488;56735
488;56736
488;56737
488;56738
67;56811
139;56867
121;56908
31;56923
294;56933
121;56940
312;57202
420;57258
288;57260
480;57294
241;57321
49;57324
229;57332
175;57335
103;57337
300;57341
240;57360
222;57395
25;57396
175;57397
174;57444
7;57445
306;57453
49;57460
115;57472
480;57558
240;57648
312;57717
312;57907
85;58003
1;58023
336;58024
199;58031
13;58038
462;58043
176;58047
43;58049
127;58052
282;58053
157;58058
174;58060
300;58061
449;58062
449;58063
449;58064
449;58065
449;58066
199;58074
396;58187
312;58323
390;58327
55;58334
492;58348
414;58351
127;58366
151;58371
19;58376
163;58608
432;58642
240;58686
456;58688
528;58710
402;58715
360;58716
43;58719
199;58727
252;58736
474;58750
157;58784
492;58786
385;58787
156;58789
483;58802
483;58803
483;58804
483;58805
483;58806
229;58808
408;58809
55;58811
432;58820
223;58836
396;58844
588;58849
294;58850
7;58857
7;58858
43;58859
181;58862
73;58869
472;58887
472;58888
472;58889
472;58890
472;58891
85;58917
294;59171
489;59358
489;59359
489;59360
489;59361
489;59362
402;59417
348;59462
570;59475
151;59476
318;59482
86;59484
187;59487
312;59494
258;59499
564;59508
426;59512
390;59606
222;59660
169;59768
366;59771
468;59778
49;59779
50;59796
37;59797
43;59813
276;59832
564;60125
187;60128
79;60133
929;60151
485;60152
485;60153
485;60154
485;60155
330;60167
391;60177
372;60181
294;60184
330;60187
259;60215
276;60217
187;60233
157;60243
384;60258
396;60293
1;60300
444;60310
229;60318
474;60324
457;60339
457;60340
457;60341
457;60342
457;60343
222;60346
414;60629
240;60744
330;60923
79;60925
348;60928
49;60935
25;60940
211;60952
145;60958
246;60959
466;60974
466;60975
466;60976
466;60977
808;60978
390;61034
474;61120
133;61215
379;61224
640;61259
604;61260
471;61261
471;61262
471;61263
498;61313
552;61416
115;61493
61;61564
199;61574
205;61585
402;61589
379;61595
528;61602
414;61617
79;61619
294;61622
318;61625
270;61629
271;61633
426;61643
246;61648
390;61664
151;61680
55;61682
314;61699
403;61717
121;61718
133;61721
348;61738
466;61780
466;61781
503;61782
826;61783
826;61784
826;61785
1162;61786
826;61787
826;61788
826;61789
826;61790
826;61791
826;61792
932;61793
516;61900
181;62155
456;62223
300;62342
456;62343
456;62344
456;62345
456;62346
456;62347
475;62374
475;62375
865;62376
475;62377
475;62378
510;62382
504;62390
541;62394
318;62431
61;62456
438;62601
210;62659
336;62691
306;62790
515;62811
515;62812
515;62813
515;62814
515;62815
826;62830
826;62831
826;62832
826;62833
826;62834
826;62835
826;62836
826;62837
826;62838
826;62839
91;62852
372;62966
300;62971
462;62982
228;62987
19;62995
306;62998
49;63002
408;63003
811;63014
775;63015
451;63016
451;63017
451;63018
145;63022
210;63026
235;63028
450;63040
474;63044
438;63045
97;63049
366;63060
145;63062
55;63065
306;63066
217;63098
378;63099
162;63110
554;63115
175;63118
31;63137
192;63164
300;63198
